,EloDiff,HomeElo,AwayElo,HomeFormPoints_5,AwayFormPoints_5,SeasonEncoded,SeasonYear,Month,Date
8301,20.858604151354257,1524.0127661884437,1503.1541620370895,1.0,0.4,22,2022,8,27
8302,45.412559521141475,1587.8127855839198,1542.4002260627783,2.6,2.0,22,2022,8,27
8303,111.10431592595069,1679.4156731147575,1568.3113571888068,2.0,0.8,22,2022,8,27
8304,318.78395887517627,1788.247340445688,1469.4633815705117,1.6,1.2,22,2022,8,27
8305,275.83284556247963,1833.3516227844564,1557.5187772219767,2.6,1.4,22,2022,8,27
8306,233.1099153306725,1674.902764814427,1441.7928494837545,3.0,1.0,22,2022,8,27
8307,-44.43169482082544,1514.215753903809,1558.6474487246344,0.6,0.6,22,2022,8,28
8308,-70.64974926868331,1520.6059545217497,1591.255703790433,0.4,1.8,22,2022,8,28
8309,-179.6020466057248,1504.6446331603167,1684.2466797660416,1.0,2.6,22,2022,8,28
8310,30.711837306554344,1554.1249648621308,1523.4131275555765,1.0,1.2,22,2022,8,30
8311,-158.86424386932663,1437.6488562763811,1596.5131001457078,1.6,2.0,22,2022,8,30
8312,-189.42856382037417,1496.893993956562,1686.3225577769363,1.4,1.4,22,2022,8,30
8313,29.946110831033593,1533.6999115009903,1503.7538006699567,1.6,0.6,22,2022,8,30
8314,173.55908346655497,1679.0467580218003,1505.4876745552453,3.0,0.6,22,2022,8,31
8315,201.75024090301258,1791.0000532224285,1589.249812319416,1.6,1.2,22,2022,8,31
8316,-55.90117719899558,1466.7106687937712,1522.6118459927668,0.8,0.6,22,2022,8,31
8317,-122.11783230677315,1567.375528073198,1689.4933603799711,0.8,2.2,22,2022,8,31
8318,337.34748259791513,1836.7454351443023,1499.3979525463872,2.6,0.8,22,2022,8,31
8319,-70.67780004973201,1561.404472526628,1632.08227257636,0.2,1.8,22,2022,9,1
8320,-291.15483923962256,1504.6135909419886,1795.7684301816112,0.8,1.6,22,2022,9,3
8321,-8.545331125554867,1524.2947901034036,1532.8401212289584,1.6,1.0,22,2022,9,3
8322,-339.1489057873598,1500.105252860045,1839.254158647405,0.8,2.2,22,2022,9,3
8323,9.153343090507633,1521.0166226274068,1511.8632795368992,1.2,1.4,22,2022,9,3
8324,28.58333688415337,1496.8892290432846,1468.3058921591312,0.8,0.8,22,2022,9,3
8325,234.18921345554872,1686.1164561709068,1451.927242715358,2.2,1.4,22,2022,9,3
8326,31.238133045929544,1584.4814353602333,1553.2433023143037,0.8,1.2,22,2022,9,3
8327,100.6008399143368,1671.3532721965992,1570.7524322822624,1.4,0.8,22,2022,9,3
8328,28.823574840456104,1582.2347137067309,1553.4111388662748,2.0,0.0,22,2022,9,4
8329,-44.353573480287196,1640.0756062367134,1684.4291797170006,2.4,2.4,22,2022,9,4
8330,5.492519931816787,1507.6191929245263,1502.1266729927095,0.8,1.2,22,2022,9,16
8331,38.26476141972694,1486.0683855355524,1447.8036241158254,0.2,1.8,22,2022,9,16
8332,104.45800890491819,1583.5847445717816,1479.1267356668634,0.8,1.0,22,2022,9,17
8333,146.00122477260948,1690.2400747704394,1544.23884999783,2.6,0.0,22,2022,9,17
8334,-300.98698941132716,1530.7532291715966,1831.7402185829237,1.0,2.2,22,2022,9,17
8335,-138.61877634500456,1534.540694920676,1673.1594712656806,1.0,2.4,22,2022,9,18
8336,-52.10852895071457,1511.461132083413,1563.5696610341276,1.4,0.8,22,2022,9,18
8337,-16.900133550732335,1679.3687389988804,1696.2688725496128,2.4,2.0,22,2022,10,1
8338,-46.28557863510696,1482.045848552369,1528.331427187476,1.2,1.2,22,2022,10,1
8339,-124.39605034197848,1554.1399931027554,1678.5360434447339,1.0,1.8,22,2022,10,1
8340,-121.76509070710176,1458.9005409791741,1580.665631686276,1.2,1.2,22,2022,10,1
8341,197.51388646501096,1788.9208890401867,1591.4070025751757,1.6,2.0,22,2022,10,1
8342,-30.665043532013897,1492.2847472559554,1522.9497907879693,0.6,1.8,22,2022,10,1
8343,24.332827363159367,1552.0810023295714,1527.748174966412,1.4,1.0,22,2022,10,1
8344,183.39995810007485,1834.7452727881082,1651.3453146880333,2.6,2.4,22,2022,10,2
8345,5.133097750405568,1522.594216411686,1517.4611186612804,1.0,1.0,22,2022,10,2
8346,63.2385835464529,1538.2100522186565,1474.9714686722036,0.6,0.0,22,2022,10,3
8347,-63.03950798291089,1483.3702289343034,1546.4097369172143,1.8,0.6,22,2022,10,8
8348,166.65378636599758,1685.1011735699844,1518.4473872039869,2.4,0.8,22,2022,10,8
8349,356.74270617245315,1839.907779596601,1483.1650734241477,2.6,0.6,22,2022,10,8
8350,60.29067870936842,1587.29772551491,1527.0070468055417,1.6,1.0,22,2022,10,8
8351,-89.23332879085228,1596.5495020933213,1685.7828308841736,1.4,2.0,22,2022,10,8
8352,25.128378246616194,1547.5748629775048,1522.4464847308886,1.0,0.4,22,2022,10,9
8353,109.11334294145672,1561.3817900919967,1452.26844715054,1.4,1.2,22,2022,10,9
8354,-93.92360885772155,1689.8547806643196,1783.7783895220412,2.4,1.6,22,2022,10,9
8355,-114.11334325976372,1532.069464619777,1646.1828078795406,1.6,2.4,22,2022,10,9
8356,-50.837066368431806,1466.7717839736458,1517.6088503420776,0.2,1.2,22,2022,10,10
8357,-70.33768155782968,1518.7251409865999,1589.0628225444295,1.4,0.8,22,2022,10,14
8358,-22.237902248920363,1534.6149663300887,1556.852868579009,0.8,1.2,22,2022,10,15
8359,-49.85535073218193,1445.3096487892471,1495.164999521429,0.8,1.8,22,2022,10,15
8360,44.68252658349502,1512.9071652788348,1468.2246386953398,1.2,0.2,22,2022,10,15
8361,168.02882088699243,1693.2695104330653,1525.2406895460729,2.4,1.4,22,2022,10,15
8362,-174.48539987475283,1516.1559956203837,1690.6413954951365,1.2,2.4,22,2022,10,16
8363,-189.3256563485179,1513.1684791293844,1702.4941354779023,0.4,2.4,22,2022,10,16
8364,57.43195161939275,1653.0115829532447,1595.579631333852,2.0,1.8,22,2022,10,16
8365,-87.44934573679211,1480.8912427164973,1568.3405884532895,0.2,1.4,22,2022,10,16
8366,-71.04257559579287,1771.1390347084584,1842.1816103042513,1.6,2.0,22,2022,10,16
8367,117.561891838473,1577.065553254246,1459.503661415773,1.0,0.4,22,2022,10,18
8368,34.58554036500868,1556.2136829234103,1521.6281425584016,1.6,0.6,22,2022,10,18
8369,10.38341794829671,1493.7398157079754,1483.3563977596787,1.2,0.8,22,2022,10,19
8370,-165.2804560059426,1530.7224102767834,1696.002866282726,1.0,2.6,22,2022,10,19
8371,217.28034182838041,1783.1557752384886,1565.8754334101081,1.6,1.4,22,2022,10,19
8372,77.48564568335723,1597.2177623019968,1519.7321166186396,2.2,1.2,22,2022,10,19
8373,-47.40463137539882,1651.3734519850998,1698.7780833604986,2.0,1.8,22,2022,10,19
8374,-64.05969223009333,1446.7348326027009,1510.7945248327942,1.4,1.0,22,2022,10,20
8375,27.118618110006537,1535.2541519856875,1508.135533875681,1.4,0.2,22,2022,10,20
8376,-324.8432474134893,1462.7638785411493,1787.6071259546386,1.0,1.4,22,2022,10,22
8377,-53.29542819082258,1511.9260779393958,1565.2215061302184,1.2,1.4,22,2022,10,22
8378,256.3595336453516,1830.1648697742212,1573.8053361288696,2.4,0.4,22,2022,10,22
8379,28.845346940396666,1691.5748096932632,1662.7294627528665,2.2,1.6,22,2022,10,22
8380,-213.8719131246894,1493.6551676069164,1707.5270807316058,1.0,2.6,22,2022,10,23
8381,40.356483641583054,1498.914489194784,1458.558005553201,0.2,1.4,22,2022,10,23
8382,82.39827161149128,1687.4220725927319,1605.0238009812406,1.2,2.6,22,2022,10,23
8383,-31.854877314990972,1512.6203193515935,1544.4751966665845,0.6,2.0,22,2022,10,23
8384,-36.179114983952104,1498.9713518822941,1535.1504668662462,1.0,1.0,22,2022,10,23
8385,77.98303683322047,1561.424082693958,1483.4410458607376,2.0,1.0,22,2022,10,24
8386,-280.3254524197373,1553.5609001023352,1833.8863525220725,1.4,2.4,22,2022,10,29
8387,-120.6626228257337,1570.0838533810183,1690.746476206752,0.8,1.6,22,2022,10,29
8388,-199.44531590159272,1475.6486298624316,1675.0939457640243,0.8,1.8,22,2022,10,29
8389,20.578279888222596,1524.1128958040654,1503.5346159158428,1.0,0.8,22,2022,10,29
8390,107.34300486547318,1617.3519278099482,1510.008922944475,2.6,0.8,22,2022,10,29
8391,282.5199485376868,1770.2780806340202,1487.7581320963334,1.2,0.6,22,2022,10,29
8392,-53.73376153017193,1469.7143626516515,1523.4481241818235,1.6,0.8,22,2022,10,29
8393,54.563911576751934,1553.6994598877907,1499.1355483110387,2.0,1.0,22,2022,10,29
8394,221.95377616571568,1702.0467000274834,1480.0929238617678,2.6,1.0,22,2022,10,30
8395,94.34129754711353,1663.5577962393777,1569.2164986922642,2.2,1.4,22,2022,10,30
8396,365.95918007254613,1837.2079105705745,1471.2487304980284,2.4,1.6,22,2022,11,5
8397,33.639515525038405,1504.4714177239464,1470.831902198908,1.2,0.2,22,2022,11,5
8398,-47.78731974232801,1475.7339771857728,1523.5212969281008,1.0,1.2,22,2022,11,5
8399,-28.325585718386492,1521.9137563354466,1550.239342053833,0.8,2.0,22,2022,11,5
8400,-79.297382428638,1504.1262147918073,1583.4235972204453,0.8,1.4,22,2022,11,5
8401,-28.998914336153348,1677.406732367325,1706.4056467034784,1.0,2.6,22,2022,11,6
8402,-167.90344889328412,1503.0038115178997,1670.9072604111839,1.2,1.6,22,2022,11,6
8403,-133.66380055916466,1490.6932386773587,1624.3570392365234,1.0,2.6,22,2022,11,6
8404,-0.27473500101268655,1561.867034520458,1562.1417695214707,0.8,2.0,22,2022,11,6
8405,-73.6541215788593,1679.9106734275479,1753.5647950064072,1.2,1.8,22,2022,11,6
8406,317.22251594441013,1839.3769916008332,1522.154475656423,1.8,1.2,22,2022,11,12
8407,-219.20316879210668,1496.369754888304,1715.5729236804107,0.2,2.6,22,2022,11,12
8408,158.49320370753026,1671.9994125967414,1513.5062088892112,1.2,1.2,22,2022,11,12
8409,-95.0330635566952,1477.1007984574505,1572.1338620141457,1.6,1.8,22,2022,11,12
8410,277.114862620851,1761.4760558372136,1484.3611932163626,1.8,0.8,22,2022,11,12
8411,-7.550925654765706,1551.874942027783,1559.4258676825486,0.6,2.4,22,2022,11,12
8412,-37.55037069287323,1630.6890846975195,1668.2394553903928,3.0,0.4,22,2022,11,12
8413,-50.9301196730878,1461.7971110336432,1512.727230706731,0.6,0.8,22,2022,11,12
8414,73.68769955742277,1591.1800571239487,1517.492357566526,1.4,1.8,22,2022,11,13
8415,-187.33906489478795,1469.0796494677697,1656.4187143625577,1.4,2.0,22,2022,11,13
8416,-138.34939842407607,1539.3803562934174,1677.7297547174935,1.2,1.4,22,2022,12,26
8417,95.46131390773621,1559.4648241375983,1464.003510229862,1.2,1.4,22,2022,12,26
8418,9.31516326128417,1501.271754330691,1491.9565910694068,0.8,0.8,22,2022,12,26
8419,-72.55711381033711,1569.2085687835904,1641.7656825939275,1.8,3.0,22,2022,12,26
8420,-98.10226761467288,1480.9881260714985,1579.0903936861714,0.2,1.8,22,2022,12,26
8421,-235.26710197777447,1529.5820210043032,1764.8491229820777,1.8,1.8,22,2022,12,26
8422,177.89384657256664,1719.9860874993078,1542.0922409267412,2.6,0.6,22,2022,12,26
8423,183.9102700843016,1657.1628574939848,1473.2525874096832,0.8,0.6,22,2022,12,27
8424,171.72501726646738,1661.4948536004654,1489.769836333998,2.0,1.4,22,2022,12,27
8425,-314.37524419537976,1507.775866768459,1822.1511109638388,1.2,2.4,22,2022,12,28
8426,-6.357033315321132,1536.8074140995375,1543.1644474148586,0.0,1.8,22,2022,12,30
8427,207.68537644732578,1768.9524676894562,1561.2670912421304,2.4,1.2,22,2022,12,30
8428,-164.69427065233663,1502.2246387954622,1666.9189094477988,0.8,2.4,22,2022,12,31
8429,-78.68301868855383,1468.1013233849571,1546.784342073511,0.6,1.8,22,2022,12,31
8430,2.9449777146978704,1476.6839922939494,1473.7390145792515,1.4,0.0,22,2022,12,31
8431,333.9609177891259,1824.9646243937616,1491.0037066046357,2.0,0.4,22,2022,12,31
8432,144.7448067968512,1649.7071601353875,1504.9623533385363,2.6,1.4,22,2022,12,31
8433,-138.93140914809305,1586.3395051784184,1725.2709143265115,1.8,3.0,22,2022,12,31
8434,148.4669872991276,1673.9456635960523,1525.4786762969247,1.4,1.8,22,2022,1,1
8435,-177.96834103204628,1484.3457804866646,1662.3141215187109,1.0,0.8,22,2022,1,1
8436,-220.61638600318997,1552.981497703568,1773.597883706758,2.2,2.4,22,2022,1,2
8437,85.70601822034746,1731.4724794174274,1645.76646119708,2.6,2.2,22,2022,1,3
8438,-81.68604221320834,1498.4518978742942,1580.1379400875026,0.2,1.8,22,2022,1,3
8439,70.02244417322345,1556.6216752248286,1486.599231051605,1.2,1.8,22,2022,1,3
8440,212.1763625095757,1672.504426593309,1460.3280640837334,2.4,0.6,22,2022,1,3
8441,-25.23884509237996,1463.8237758215957,1489.0626209139757,0.0,1.6,22,2022,1,4
8442,-18.08731153398412,1508.903052276844,1526.990363810828,1.0,0.2,22,2022,1,4
8443,42.870365875300195,1539.509487525252,1496.639121649952,2.0,0.8,22,2022,1,4
8444,-105.3572509929902,1554.5576013747348,1659.914852367725,1.2,1.4,22,2022,1,4
8445,-159.91915203270332,1657.5972810913997,1817.516433124103,0.8,2.0,22,2022,1,5
8446,-153.31265275984697,1498.5877874440387,1651.9004402038856,2.4,0.8,22,2022,1,12
8447,28.858626353983254,1538.2818035108226,1509.4231771568393,2.0,0.4,22,2022,1,13
8448,36.21169391231001,1490.7606269771707,1454.5489330648606,0.2,0.6,22,2022,1,14
8449,-146.15499239315477,1677.0582816184624,1823.2132740116172,3.0,1.4,22,2022,1,14
8450,-170.15392046047054,1587.8292109846261,1757.9831314450967,1.8,1.8,22,2022,1,14
8451,-28.603433266451248,1497.8668056643814,1526.4702389308327,1.4,0.2,22,2022,1,14
8452,112.82204090664936,1568.5962499652294,1455.77420905858,2.6,0.6,22,2022,1,14
8453,-46.29565516168418,1498.3374636707108,1544.633118832395,2.0,0.6,22,2022,1,14
8454,90.25310710357121,1637.7534802187895,1547.5003731152183,1.4,0.6,22,2022,1,15
8455,135.4496830927203,1648.1844305218551,1512.7347474291348,2.2,2.4,22,2022,1,15
8456,-62.08242946541077,1666.9720806272414,1729.0545100926522,1.4,2.6,22,2022,1,15
8457,-150.99204028311146,1540.041170722208,1691.0332110053196,0.8,2.6,22,2022,1,18
8458,150.49816612187533,1809.23834462476,1658.7401785028846,2.0,0.8,22,2022,1,19
8459,98.23032967383392,1743.4430122856336,1645.2126826117997,1.4,1.0,22,2022,1,21
8460,-60.75016323925888,1448.9119657510369,1509.6621289902957,0.2,1.6,22,2022,1,21
8461,-69.06087663127914,1533.30845351281,1602.3693301440892,0.2,2.0,22,2022,1,21
8462,-81.86565871562584,1465.5874317201376,1547.4530904357634,0.6,2.0,22,2022,1,21
8463,35.926692580860845,1515.6488209027546,1479.7221283218937,0.8,0.2,22,2022,1,21
8464,-110.33940197419429,1544.13267183024,1654.4720738044343,1.0,1.8,22,2022,1,21
8465,-75.20660304087414,1500.2518902318984,1575.4584932727726,0.6,2.2,22,2022,1,22
8466,306.47046192609173,1815.1586856185513,1508.6882236924596,2.0,1.4,22,2022,1,22
8467,50.344702319721364,1737.286412217009,1686.9417098972876,2.6,2.0,22,2022,1,22
8468,-146.3727333625377,1506.4471041465556,1652.8198375090933,1.8,1.2,22,2022,1,23
8469,147.53966866494375,1647.9669777683037,1500.42730910336,1.0,1.4,22,2022,2,3
8470,149.7644783923738,1600.4073700465767,1450.642891654203,2.0,0.2,22,2022,2,4
8471,-275.09492083409873,1470.7525117576006,1745.8474325916993,0.8,2.0,22,2022,2,4
8472,19.869054089662995,1555.1394676999855,1535.2704136103225,2.0,0.8,22,2022,2,4
8473,131.1748255330342,1678.3806895225973,1547.205863989563,2.0,0.4,22,2022,2,4
8474,-234.9258309071854,1505.7628862219442,1740.6887171291296,1.4,0.8,22,2022,2,4
8475,126.78044417806359,1651.3988816451113,1524.6184374670477,1.4,1.0,22,2022,2,4
8476,115.42600525938951,1573.327059715305,1457.9010544559155,2.6,0.6,22,2022,2,4
8477,5.547879297763757,1507.9312030871297,1502.383323789366,2.2,0.6,22,2022,2,5
8478,-159.2443905367777,1658.839632552289,1818.0840230890667,1.8,1.8,22,2022,2,5
8479,192.2319065415636,1684.7748975626416,1492.542991021078,1.6,0.6,22,2022,2,8
8480,149.13133806855535,1729.253231790382,1580.1218937218266,1.6,2.2,22,2022,2,11
8481,-13.335793418822504,1504.435742436595,1517.7715358554176,1.4,2.0,22,2022,2,11
8482,-65.53367280180328,1540.8116559495188,1606.345328751322,0.6,2.2,22,2022,2,11
8483,-70.5469101443457,1451.106220449394,1521.6531305937397,0.6,2.0,22,2022,2,11
8484,-127.28528516683991,1545.841668342172,1673.1269535090119,1.4,1.2,22,2022,2,11
8485,-203.19869075262886,1444.7049329494575,1647.9036237020864,0.4,1.4,22,2022,2,11
8486,-115.84484902499594,1528.1136954100725,1643.9585444350685,1.2,1.2,22,2022,2,11
8487,-182.1722991477077,1497.572794718006,1679.7450938657137,0.4,1.6,22,2022,2,12
8488,259.22848916420776,1803.7967021323439,1544.568212968136,1.8,1.4,22,2022,2,12
8489,237.4517601984162,1724.7984727573341,1487.346712558918,0.8,0.6,22,2022,2,13
8490,-82.26200166720423,1725.2064181258313,1807.4684197930355,1.4,2.4,22,2022,2,15
8491,-307.7561136232855,1507.3878892557454,1815.144002879031,1.6,2.0,22,2022,2,18
8492,79.68331091729829,1529.6500801427712,1449.966769225473,1.8,1.0,22,2022,2,18
8493,-176.63433973239148,1540.8964953074444,1717.530835039836,1.2,1.4,22,2022,2,18
8494,41.49289603552461,1584.1687073863773,1542.6758113508527,1.8,0.8,22,2022,2,18
8495,89.661784313721,1604.4811733499882,1514.8193890362672,1.6,1.4,22,2022,2,18
8496,197.6332948827021,1640.7425657830645,1443.1092709003624,1.2,1.2,22,2022,2,18
8497,-9.098943879692115,1483.2842317660795,1492.3831756457716,1.2,0.4,22,2022,2,18
8498,-86.21916612410155,1642.641787426071,1728.8609535501726,1.2,1.4,22,2022,2,18
8499,125.58503781008403,1684.934712937948,1559.349675127864,2.0,1.4,22,2022,2,19
8500,128.28927266124333,1659.6189467233198,1531.3296740620765,1.8,1.0,22,2022,2,19
8501,9.948264983767103,1527.3442588615835,1517.3959938778164,1.6,1.4,22,2022,2,24
8502,-42.03736799454168,1493.5460605665473,1535.583428561089,1.2,1.2,22,2022,2,25
8503,23.86704890855549,1482.1213468453038,1458.2542979367483,0.8,0.6,22,2022,2,25
8504,-170.02920813246533,1552.814693653726,1722.8439017861913,1.4,1.4,22,2022,2,25
8505,10.382009451658405,1524.8629960906426,1514.4809866389842,1.6,1.0,22,2022,2,25
8506,-345.83005000536446,1462.2208554904278,1808.0509054957922,1.0,2.0,22,2022,2,25
8507,-192.56465578646817,1543.8644273444286,1736.4290831308967,0.8,1.6,22,2022,2,25
8508,40.488085948075195,1666.0856246947537,1625.5975387466785,2.4,0.6,22,2022,2,26
8509,243.5565092768161,1728.3066327062743,1484.7501234294582,2.0,1.2,22,2022,3,1
8510,213.7098788057781,1731.3921285399692,1517.6822497341911,2.0,1.4,22,2022,3,1
8511,-161.76616397965722,1513.1593666109086,1674.9255305905658,1.4,1.8,22,2022,3,4
8512,-98.41179444102067,1448.9401682926223,1547.351962733643,1.2,1.2,22,2022,3,4
8513,175.38078194123432,1810.4544397865811,1635.0736578453468,2.6,0.6,22,2022,3,4
8514,272.4392141979456,1732.2565353975845,1459.8173211996389,2.4,0.8,22,2022,3,4
8515,-4.5220162371779224,1544.3793656981782,1548.901381935356,1.2,0.6,22,2022,3,4
8516,57.39203677765727,1591.956303524672,1534.5642667470147,1.6,1.0,22,2022,3,4
8517,125.32215636143656,1616.7576328508665,1491.43547648943,1.0,0.8,22,2022,3,4
8518,23.979495244464033,1504.779715982612,1480.800220738148,1.0,0.8,22,2022,3,5
8519,44.44531725116576,1735.9150116632518,1691.469694412086,2.6,2.0,22,2022,3,5
8520,55.92208838759257,1582.9800913928013,1527.0580030052088,1.8,1.6,22,2022,3,6
8521,-288.2746010142364,1456.368104257522,1744.6427052717584,1.4,2.0,22,2022,3,11
8522,-109.89496921356272,1481.4893122631945,1591.3842814767572,1.4,1.6,22,2022,3,11
8523,-115.42545521486886,1484.8938353753367,1600.3192905902056,0.8,1.6,22,2022,3,11
8524,-88.70643244661687,1534.5928415183428,1623.2992739649596,0.6,1.4,22,2022,3,11
8525,156.48852898515725,1660.5791534427228,1504.0906244575656,1.8,0.4,22,2022,3,11
8526,-277.0244733188272,1538.7712351945383,1815.7957085133655,0.6,2.6,22,2022,3,11
8527,-217.05193941844846,1518.653812921253,1735.7057523397013,1.4,3.0,22,2022,3,12
8528,221.042711295657,1682.7420008035795,1461.6992895079225,1.6,1.4,22,2022,3,12
8529,-28.308232757514816,1526.201279681481,1554.509512438996,1.0,1.4,22,2022,3,12
8530,102.22664535981085,1629.7323891185624,1527.5057437587516,1.0,0.8,22,2022,3,12
8531,61.717430086342574,1597.1141388018987,1535.396708715556,1.6,0.4,22,2022,3,15
8532,-111.0002393077666,1467.3224382388607,1578.3226775466273,1.4,1.6,22,2022,3,15
8533,-138.5591512129215,1498.3129857145252,1636.8721369274467,0.4,1.4,22,2022,3,17
8534,-205.94394782925042,1460.4128443565128,1666.3567921857632,1.0,2.0,22,2022,3,18
8535,80.52516829278625,1553.696534222971,1473.1713659301847,2.0,1.2,22,2022,3,18
8536,32.26700878622364,1520.3659959498673,1488.0989871636436,0.8,1.4,22,2022,3,18
8537,136.24925006437297,1630.8001662576974,1494.5509161933244,1.4,1.0,22,2022,3,18
8538,58.14032220337026,1585.2322714289753,1527.091949225605,1.6,0.2,22,2022,3,18
8539,213.0070271116731,1740.1616547099063,1527.1546275982332,3.0,0.2,22,2022,3,19
8540,91.33079139325218,1819.1702349923478,1727.8394435990956,2.6,1.4,22,2022,4,1
8541,245.67366916689343,1744.6987145511343,1499.025045384241,3.0,1.4,22,2022,4,1
8542,-48.74947148668798,1465.44843906436,1514.197910551048,1.2,0.8,22,2022,4,1
8543,21.781914229511813,1605.3562199192215,1583.5743056897097,1.6,1.6,22,2022,4,1
8544,-6.13234720786545,1522.6175677570052,1528.7499149648706,0.6,0.2,22,2022,4,1
8545,-17.337689388130457,1492.1022483411396,1509.43993772927,0.4,0.8,22,2022,4,1
8546,65.64852364745525,1627.067984736251,1561.4194610887957,1.4,2.6,22,2022,4,1
8547,61.282676948617336,1527.014257897506,1465.7315809488887,1.4,1.0,22,2022,4,2
8548,-34.0359777718088,1643.0828743008324,1677.1188520726412,1.8,1.4,22,2022,4,2
8549,-162.75495787861655,1498.2830977147707,1661.0380555933873,1.2,1.6,22,2022,4,3
8550,2.512778632770278,1495.1136319817272,1492.600853348957,1.4,0.4,22,2022,4,4
8551,-127.88768054449224,1476.8424255776283,1604.7301061221206,1.2,2.2,22,2022,4,4
8552,-105.20859534729561,1615.2006387332135,1720.4092340805091,1.6,1.4,22,2022,4,4
8553,-54.71337694118438,1518.5734301506488,1573.2868070918332,0.2,2.6,22,2022,4,4
8554,81.94192020926289,1666.1423396960736,1584.2004194868107,1.4,1.0,22,2022,4,5
8555,-118.79091849245196,1535.268468184948,1654.0593866774,1.4,2.4,22,2022,4,5
8556,171.1741098540358,1673.8266395777057,1502.6525297236699,1.4,1.2,22,2022,4,8
8557,99.05174375999354,1581.7249194307394,1482.6731756707459,2.6,0.2,22,2022,4,8
8558,-84.25147219831933,1576.5161196051786,1660.767591803498,1.0,3.0,22,2022,4,8
8559,-25.756339021070517,1502.8039240377796,1528.56026305885,0.2,1.4,22,2022,4,8
8560,39.76969004781154,1510.1353178117427,1470.3656277639311,0.2,1.8,22,2022,4,8
8561,45.461719648670396,1656.6686235844882,1611.2069039358178,1.6,1.6,22,2022,4,8
8562,-109.19816913426666,1508.9413327214527,1618.1395018557193,1.4,1.0,22,2022,4,8
8563,-369.1230738494876,1457.4773706614467,1826.6004445109343,0.4,3.0,22,2022,4,8
8564,-27.752742911288806,1505.0413096599382,1532.794052571227,1.4,1.2,22,2022,4,9
8565,-31.139756995644802,1717.4703709580033,1748.610127953648,1.0,2.6,22,2022,4,9
8566,2.5881043093015705,1605.0960846989994,1602.5079803896979,0.4,2.0,22,2022,4,15
8567,-79.44028984378997,1588.9487898657408,1668.3890797095307,3.0,2.4,22,2022,4,15
8568,329.7389278655762,1828.734555258347,1498.9956273927708,3.0,0.2,22,2022,4,15
8569,3.6720325873677666,1497.2159286058072,1493.5438960184395,1.0,0.6,22,2022,4,15
8570,-46.90988182097317,1521.9847498781726,1568.8946316991457,1.4,0.4,22,2022,4,15
8571,183.86222894770503,1665.367547130608,1481.505318182903,1.6,1.8,22,2022,4,15
8572,-86.65369910340064,1455.343259914034,1541.9969590174346,0.2,1.8,22,2022,4,15
8573,-209.89595488186023,1537.8202910781902,1747.7162459600504,1.6,2.2,22,2022,4,16
8574,-203.81393545982382,1475.4493052357445,1679.2632406955684,0.2,2.0,22,2022,4,16
8575,-222.52584973787043,1495.8384032137305,1718.364252951601,1.2,1.0,22,2022,4,17
8576,294.5295396024517,1742.3164335610359,1447.7868939585842,1.8,0.4,22,2022,4,21
8577,12.158909564209125,1503.6495816770455,1491.4906721128364,1.2,0.6,22,2022,4,22
8578,-43.643633952944356,1557.5526018176054,1601.1962357705497,0.4,2.6,22,2022,4,22
8579,62.443082025683225,1549.5533249728844,1487.1102429472012,2.0,0.6,22,2022,4,22
8580,-36.93755806527679,1496.3892216944362,1533.326779759713,0.6,1.4,22,2022,4,22
8581,251.98804915448932,1722.7119840524952,1470.7239348980058,1.6,0.2,22,2022,4,22
8582,-46.867107040658766,1496.352996436546,1543.2201034772047,1.8,2.0,22,2022,4,23
8583,5.621764927756658,1656.1416338047218,1650.5198688769651,2.4,1.0,22,2022,4,23
8584,-25.50755415626668,1522.2676188841863,1547.775173040453,2.0,2.0,22,2022,4,25
8585,86.64687385909951,1599.9466367868881,1513.2997629277886,2.6,1.2,22,2022,4,25
8586,-25.607891707869612,1481.8404908620932,1507.4483825699629,0.8,0.8,22,2022,4,25
8587,36.219393645528044,1595.021594446795,1558.802200801267,0.2,0.8,22,2022,4,26
8588,-145.65684424489814,1466.9256263970042,1612.5824706419023,0.6,1.4,22,2022,4,26
8589,95.92331387003742,1831.3409609566816,1735.4176470866441,3.0,1.2,22,2022,4,26
8590,-174.63100995440345,1551.8792825990934,1726.5102925534968,1.4,2.2,22,2022,4,26
8591,-177.09144564339772,1488.8883948796326,1665.9798405230304,0.4,2.4,22,2022,4,27
8592,-33.00813688168137,1454.685680432976,1487.6938173146573,0.2,1.8,22,2022,4,27
8593,-43.306948874650516,1640.6816621586565,1683.988611033307,1.0,2.0,22,2022,4,27
8594,-9.47877760301617,1537.0423228314482,1546.5211004344644,2.0,1.4,22,2022,4,29
8595,88.95244224004955,1569.8409186820916,1480.888476442042,1.4,0.6,22,2022,4,29
8596,65.61915150367349,1598.6196205968645,1533.000469093191,1.8,1.8,22,2022,4,29
8597,14.170401409325223,1496.7466148561539,1482.5762134468287,2.4,0.2,22,2022,4,30
8598,-332.9049290320479,1505.743212255622,1838.64814128767,1.2,3.0,22,2022,4,30
8599,75.24536500030695,1682.7485524593617,1607.5031874590547,2.6,2.0,22,2022,4,30
8600,225.6497642928507,1671.28264718433,1445.6328828914793,2.4,0.2,22,2022,4,30
8601,89.94675398552386,1731.8684747181258,1641.921720732602,2.6,0.8,22,2022,4,30
8602,23.12707176689446,1506.7126599852274,1483.585588218333,1.0,0.4,22,2022,5,1
